law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Maxfield law pllc,,,,El Paso,TX,El Paso,,,General,940 W Borderland Rd,79932,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Maxwell Styler Dismukes,,,,El Paso,TX,El Paso,,,General,525 Magoffin Ave.,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Mediation Services,,,,El Paso,TX,El Paso,915-588-6706,,General,501 N. Kansas #201,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Medicare,,,,El Paso,TX,El Paso,915-241-6764,,Estate Planning,10528 Brian Mooney Ave,79935,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Mendel Blumenfeld & Pulido, PLLC",,,,El Paso,TX,El Paso,915-587-7878,,Employment Law,304 Texas Ave Ste 1503,79901,El Paso,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Mendez Isaac Joudi, PLLC",https://www.mijlawfirm.com/,,,El Paso,TX,El Paso,915-444-1000,info@mijlawfirm.com,Personal Injury,"320 Texas Ave., Ste. 300",79901,El Paso,5,5,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Merton B. Goldman, P.C.",,,,El Paso,TX,El Paso,915-760-6880,,Real Estate,5915 Silver Springs Dr Bldg 8B,79912,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
"Mexus Advisory, LLC",https://mexusadvisory.com/,,,El Paso,TX,El Paso,915-449-6533,,General,213 S El Paso St,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Michael L. Aaronson,,,,El Paso,TX,El Paso,915-533-0110,,Criminal Defense,7362 Remcon Cir,79912,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Michelle E. Smith Attorney at Law, P.C.",https://www.michellesmithattorney.com/,,,El Paso,TX,El Paso,915-543-1661,,Criminal Defense,501 N Kansas St Ste 205,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Miguel A. Villalba & Associates,,,,El Paso,TX,El Paso,915-564-4500,,Criminal Defense,1145 E Rio Grande Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Miguel Herrera,,,,El Paso,TX,El Paso,915-861-5174,,General,158 Rio Monte St,79915,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Miguel Luis Hernandez,,,,El Paso,TX,El Paso,,,Criminal Defense,P.O. Box 12711,79913,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Miranda and Maldonado PC,https://eptxlawyers.com/,,,El Paso,TX,El Paso,915-587-5000,,Civil Litigation,5915 Silver Springs Dr Bldg 7,79912,El Paso,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Miriam Cruz,https://miriamcruzlaw.com/,,,El Paso,TX,El Paso,915-209-2969,,Criminal Defense,1517 N Campbell St,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Monique Rose Malooly,,,,El Paso,TX,El Paso,,,General,4150 Rio Bravo St Ste 248,79902,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Moody & Sahualla,,,,El Paso,TX,El Paso,915-845-9994,,Criminal Defense,2601 N Stanton St Ste A,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Moss Legal Group, PLLC",https://mosslegalsolutions.com/,,,El Paso,TX,El Paso,915-703-7307,mosslegalsolutions@mosslegalsolutions.com,Personal Injury,5845 Cromo Dr Ste 2,79912,El Paso,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Mounce, Green, Myers, Safi, Paxson & Galatzan, P.C.",https://www.mgmsg.com/,,,El Paso,TX,El Paso,915-532-2000,,Personal Injury,PO Box 1977,79999,El Paso,5,15,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
NS LAW GROUP,,,,El Paso,TX,El Paso,915-493-2311,,General,"497 N Resler Drive, Ste. B",79912,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Nadia Ali,,,,El Paso,TX,El Paso,,,General,500 E San Antonio Ave. Suite 501,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Nathalie Prieto,,,,El Paso,TX,El Paso,915-273-3542,,General,500 E San Antonio Ave Ste 201,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Nava Law Texas,https://www.navalawtexas.com/,,,El Paso,TX,El Paso,915-274-4783,,Criminal Defense,1012 N. Campbell St.,79902,El Paso,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Noemi Vania Lopez,,,,El Paso,TX,El Paso,,,Employment Law,RPM 5822 Cromo Drive,79912,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Nunez Law Firm,,,,El Paso,TX,El Paso,915-471-2423,,General,909 E Rio Grande Ave,79902,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
ORTEGA LAW EPTX - PLLC,,,,El Paso,TX,El Paso,915-542-1883,,Criminal Defense,609 Myrtle Ave Ste 100,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Office of Assistant Chief Counsel, Customs and Border Protection",,,,El Paso,TX,El Paso,915-599-0800,,General,9434 Viscount Blvd Ste 200,79925,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Omar Maynez-Grijalva,,,,El Paso,TX,El Paso,915-542-1877,,Criminal Defense,2426 Montana Ave,79903,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Ordonez & Balsiger PLLC,,,,El Paso,TX,El Paso,915-808-4604,,Real Estate,600 Sunland Park Drive Ste 5-600,79912,El Paso,2,2,2026-09-13,State Bar of Texas Member Directory
"Orlando J. Torres, Attorney and Counselor at Law, PLLC",,,,El Paso,TX,El Paso,915-543-0900,,Criminal Defense,1216 Montana Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"PORRAS LAW, PLLC",,,,El Paso,TX,El Paso,915-273-3313,,General,311 Montana Ave Ste A2-19,79902,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Painter Law, PLLC",,,,El Paso,TX,El Paso,915-777-1311,,Personal Injury,"Coronado Towers, 6006 N. Mesa Street Suite 201",79912,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Paola Ivette Camacho,,,,El Paso,TX,El Paso,915-422-6599,,General,1331 Texas Ave,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
"Papadakis Law Group, PLLC",https://papadakislaw.com/,,,El Paso,TX,El Paso,915-900-8030,manuel@papadakislaw.com,Criminal Defense,1701 Bassett Ave Ste 165,79901,El Paso,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Parra Law,https://www.parralaw.com/,,,El Paso,TX,El Paso,915-799-0700,office@parralaw.com,Criminal Defense,3226 Pershing Dr,79903,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Part time associate with Bojorquez Law Firm,,,,El Paso,TX,El Paso,915-630-7446,,Criminal Defense,5749 Oak Cliff,79912,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Patricia Goeldner Jay, Attorney at Law",,,,El Paso,TX,El Paso,915-449-1732,,Real Estate,713 Los Miradores Dr,79912,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
Patricia Lea Palafox,,,,El Paso,TX,El Paso,915-833-6198,,General,766A Espada Dr,79912,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Patrick Gabriel Gabaldon,,,,El Paso,TX,El Paso,191-525-7744,,Criminal Defense,El Paso County Public Defenders Office 500 E. San Antonio,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Paul F. Grajeda, Attorney at Law",,,,El Paso,TX,El Paso,915-534-7285,,Criminal Defense,416 N Stanton St Ste 601,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Paul G. Tellez,,,,El Paso,TX,El Paso,915-845-4529,,General,5915 Silver Springs Dr Bldg 1,79912,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Paul Joseph Escobar,,,,El Paso,TX,El Paso,915-858-1535,,Criminal Defense,1030 N Zaragoza Rd Ste J,79907,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Paula Louise Thomas,,,,El Paso,TX,El Paso,915-533-9955,,General,2720 E Yandell Dr Ste 200,79903,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Pearson & Pearson,,,,El Paso,TX,El Paso,915-544-2114,,Estate Planning,214 W Franklin Ave,79901,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
"Pease & Associates Law Firm, PLLC",,,,El Paso,TX,El Paso,915-345-1100,,Criminal Defense,401 E Main Dr Ste 415,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Peter James Lynch,,,,El Paso,TX,El Paso,,,Employment Law,907 Kern Dr,79902,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory
Peter Robert Escobar Attorney at Law,,,,El Paso,TX,El Paso,915-532-8334,,Criminal Defense,701 N Saint Vrain St,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Philip E. Mullin,https://philipmullin.com/,,,El Paso,TX,El Paso,915-594-7578,,Criminal Defense,3100 Trawood Dr,79936,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Pineda Serrano PLLC,https://www.pinedaserrano.com/,,,El Paso,TX,El Paso,915-598-7726,connie@pinedaserrano.com,Estate Planning,11170 La Quinta Pl Ste B,79936,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
"Quinonez Law Firm, PLLC",https://www.quinonezlawfirm.com/,,,El Paso,TX,El Paso,915-533-0009,carlos@quinonezlawfirm.com,Personal Injury,11890 Vista Del Sol Dr Ste A-115,79936,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"R. Hunt Law Firm, P.C.",,,,El Paso,TX,El Paso,251-458-3651,,Estate Planning,4855 N Mesa St Ste 108,79912,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
"R. Wayne Pritchard, P.C.",https://pritchlaw.com/,,,El Paso,TX,El Paso,915-533-0080,,General,416 N Stanton St Ste 404,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
RAGOLAW,,,,El Paso,TX,El Paso,915-533-2535,,Criminal Defense,813 Myrtle Ave,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
RODRIGUEZ & ASSOCIATES,,,,El Paso,TX,El Paso,915-351-8900,,Employment Law,1809 Georgia Place,79902,El Paso,3,2,2026-09-13,State Bar of Texas Member Directory
Rafael C. Morales Attorney at Law,,,,El Paso,TX,El Paso,915-532-3674,,Criminal Defense,416 N Stanton St Ste 502 Fl 5,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Rago Law,https://www.ragolawonline.com/,,,El Paso,TX,El Paso,915-533-2535,ragolaw@gmail.com,Criminal Defense,813 Myrtle Ave,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ray Pena McChristian PC,https://rmjfirm.com/,,,El Paso,TX,El Paso,915-832-7200,,Personal Injury,5822 Cromo Dr Ste 400,79912,El Paso,5,7,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Ray Velarde Attorney at Law,,,,El Paso,TX,El Paso,915-532-6003,,Criminal Defense,1216 Montana Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Ray, McChristian & Jeans, P.C.",,,,El Paso,TX,El Paso,915-832-7253,,General,5822 Cromo Dr Ste 400,79912,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Rebecca Reyes Law PLLC,,,,El Paso,TX,El Paso,915-320-7650,,Criminal Defense,2863 Pershing Dr,79903,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Rey & Degenhart, Attorneys at Law",https://www.reydegenhartlaw.com/,,,El Paso,TX,El Paso,915-534-4300,,Criminal Defense,501 N Kansas St Ste 100,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Reyes & Reyes Law Firm, PLLC",https://reyesandreyes.com/,,,El Paso,TX,El Paso,915-533-9718,,Estate Planning,1413 Montana Ave,79902,El Paso,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Reyes Trial Law LLC,,,,El Paso,TX,El Paso,915-306-3125,,Personal Injury,221 N Kansas St Ste 700,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Ricardo Herrera,,,,El Paso,TX,El Paso,,,General,8612 Shaver Drive,79925,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Richard Deck,https://attorneyricharddeck.com/,,,El Paso,TX,El Paso,915-532-1122,christopher@agims.com,Criminal Defense,1113 E Yandell Dr,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; Justia
Richard Evan Mattersdorff,,,,El Paso,TX,El Paso,915-751-2108,,General,4717 Hondo Pass Dr Ste 3K,79904,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Richard L. Ainsa,,,,El Paso,TX,El Paso,915-273-3491,,General,6400 Delta Dr,79905,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Richard Louis Jewkes,,,,El Paso,TX,El Paso,915-534-7400,,Criminal Defense,701 N Saint Vrain St,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Righi Fitch Law Group,,,,El Paso,TX,El Paso,,,Civil Litigation,7328 Desierto Luna,79912,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory
"Rincon Law Group, P.C.",http://www.rinconlawgroup.com/,,,El Paso,TX,El Paso,915-532-6800,crincon@rinconlawgroup.com,Personal Injury,1014 N Mesa St Ste 200,79902,El Paso,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
River Oaks Properties,,,,El Paso,TX,El Paso,915-225-7721,,Estate Planning,5678 N Mesa St,79912,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
"Robert A. Skipworth, Attorney at Law P.C.",,,,El Paso,TX,El Paso,915-533-0096,,Personal Injury,1043 Los Jardines Cir,79912,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Robert Anthony Saab,,,,El Paso,TX,El Paso,915-494-0444,,General,8540 Gateway Blvd E,79907,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Robert C. Belk Attorney at Law,,,,El Paso,TX,El Paso,915-833-4021,,Estate Planning,7362 Remcon Circle,79912,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Robert Joseph Perez,,,,El Paso,TX,El Paso,915-542-1222,,Criminal Defense,221 N Kansas St Ste 1103,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Robert Ramos,,,,El Paso,TX,El Paso,915-545-1175,,Criminal Defense,1145 E Rio Grande Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Roberto Arturo Chavez,,,,El Paso,TX,El Paso,,,Real Estate,500 N. Oregon St. 2nd Floor,79901,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
Robinson R. Norris,,,,El Paso,TX,El Paso,915-329-4860,,Criminal Defense,2408 Fir Street,79925,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Robles Bracken & Hughes, PLLC",https://rbhfirm.com/,,,El Paso,TX,El Paso,915-544-1144,contact@rbhfirm.com,Personal Injury,800 N Mesa St Ste 200,79902,El Paso,5,11,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Rogelio Cesar Rodriguez,,,,El Paso,TX,El Paso,915-422-1000,,General,3800 N Mesa St # A-2202,79902,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Roger Kent Sutton,,,,El Paso,TX,El Paso,915-546-2059,,Criminal Defense,6248 Edgemere Blvd # 817,79925,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Rosa Natalie Reyes,,,,El Paso,TX,El Paso,,,General,"221 N Kansas Street, Floor 14",79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Rosales Law Firm,https://www.rosaleslawfirm.com/,,,El Paso,TX,El Paso,915-542-0884,,Criminal Defense,1400 Montana Ave,79902,El Paso,5,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
Ruben P Hernandez,,,,El Paso,TX,El Paso,915-532-9971,,Criminal Defense,1205 E Yandell Dr,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Ruggero S. Provenghi,,,,El Paso,TX,El Paso,915-778-7799,,Personal Injury,8900 Viscount Blvd Ste An168,79925,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Ruhmann Law Firm, P.C.",https://www.ruhmannlawfirm.com/,,,El Paso,TX,El Paso,915-845-4529,,Employment Law,5915 Silver Springs Dr Bldg 1,79912,El Paso,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Russell M. Aboud,,,,El Paso,TX,El Paso,915-532-5449,rmaboud@aol.com,Criminal Defense,918 E San Antonio Ave,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
SBA,,,,El Paso,TX,El Paso,915-633-7413,,General,1545 Hawkins Blvd Ste 202,79925,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
SCHERR & LEGATE PLLC,https://www.scherrlegate.com/,,,El Paso,TX,El Paso,915-241-0100,,Personal Injury,420 E San Antonio Ave Fl 2,79901,El Paso,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"SN Injury Law, PLLC",https://www.sntriallaw.com/,,,El Paso,TX,El Paso,915-820-8712,sebastian@nunezinjury.com,Criminal Defense,5809 Acacia Cir.,79912,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sadie Anne Herbert,,,,El Paso,TX,El Paso,,,General,"9434 Viscount Blvd, Suite 200",79925,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Salena Karam Ayoub,,,,El Paso,TX,El Paso,915-581-2100,,Personal Injury,5900 Luckett Ct,79932,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Salloum Law Firm, PC",https://www.marksalloumlaw.com/,,,El Paso,TX,El Paso,915-533-4511,,Real Estate,661 S Mesa Hills Dr Ste 100,79912,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sam Flores Law PLLC,https://samfloreslaw.com/,,,El Paso,TX,El Paso,915-300-2430,samfloreslaw@gmail.com,Criminal Defense,3004 E Yandell Dr,79903,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Sam Snoddy, Attorney at Law",,,,El Paso,TX,El Paso,915-542-4287,,Personal Injury,1518 Montana Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Saratoga Homes,,,,El Paso,TX,El Paso,915-201-3102,,Real Estate,12300 Montwood Dr,79928,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
Scherr Law Firm,https://www.scherrlawfirm.com/,,,El Paso,TX,El Paso,915-881-4111,,Personal Injury,521 Texas Ave,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Scherr Law James F. Scherr P C,https://www.jamesscherrlaw.com/,,,El Paso,TX,El Paso,915-544-0100,,Personal Injury,1790 N Lee Trevino Dr Ste 601,79936,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"ScottHulse, P.C.",https://www.scotthulse.com/,,,El Paso,TX,El Paso,915-533-2493,,Employment Law,201 E Main Dr Ste 1100,79901,El Paso,3,22,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Scruggs Law Firm,,,,El Paso,TX,El Paso,915-593-1444,,Workers' Compensation,"7500 Viscount, C84",79925,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Semko & Minor,P.C.",,,,El Paso,TX,El Paso,915-532-7200,,General,501 N Kansas St Ste B100,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Senior Chief Justice Texas Courts of Appeal,,,,El Paso,TX,El Paso,,,General,2401 Savannah Ave,79930,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Serang Law,https://www.seranglaw.com/,,,El Paso,TX,El Paso,915-422-5290,seranglaw@yahoo.com,General,12380 Edgemere Blvd Ste 102,79938,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
"Sergent Law Firm, P.C.",,,,El Paso,TX,El Paso,915-587-5222,,General,6006 N Mesa St Ste 1000,79912,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Sergio Coronado,https://www.sergiocoronado.com/,,,El Paso,TX,El Paso,915-532-4500,,Criminal Defense,1019 E Yandell Dr,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Sergio Humberto Enriquez,,,,El Paso,TX,El Paso,915-273-3585,,General,1784 Dean Jones El Paso TX 79936,79936,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Shelby Lee McCue,,,,El Paso,TX,El Paso,713-371-6504,,Estate Planning,6264 Franklin Hawk Ave,79912,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
Shuhao Wang,,,,El Paso,TX,El Paso,,,General,609 Myrtle Ave 100A,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Siobhan Marie Weathers,,,,El Paso,TX,El Paso,,,General,1012 N Campbell,79902,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Solange Fournier,,,,El Paso,TX,El Paso,,,General,11625 Pratt Ave,79936,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
"Spencer Trial Attorneys, P.C.",,,,El Paso,TX,El Paso,915-532-5562,,Criminal Defense,1009 Montana Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Stephanie Townsend Allala, PLLC",https://www.elpasoelderlaw.com/,,,El Paso,TX,El Paso,915-533-0007,,Estate Planning,4131 Trowbridge Dr,79903,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Stephen Gordon Peters,,,,El Paso,TX,El Paso,915-577-0075,,Criminal Defense,401 Boston Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Stephen Walter Spurgin,https://stephenspurgin.com/,,,El Paso,TX,El Paso,915-779-2800,,Immigration,310 N Mesa St Ste 300,79901,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Steve E. Raney,,,,El Paso,TX,El Paso,915-838-6855,,Real Estate,1360 N Lee Trevino Ste 107,79936,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
Steve Ortega,https://www.steveortegalaw.com/,,,El Paso,TX,El Paso,915-383-3651,office@steveortegalaw.com,Estate Planning,521 Texas Ave,79901,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
"Stillinger & Godinez, PLLC",https://stillingergodinez.com/,,,El Paso,TX,El Paso,915-775-0705,,Criminal Defense,401 Boston Ave,79902,El Paso,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Strategic Communication Consulting Group,,,,El Paso,TX,El Paso,915-351-7077,,Real Estate,4110 Rio Bravo St Ste 103,79902,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Stump & Associates,,,,El Paso,TX,El Paso,405-879-0800,,General,"11712 Charter Park, Ste 250",79936,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
"Sylvia Borunda Firth, PLLC",,,,El Paso,TX,El Paso,915-532-7500,,Employment Law,311 Montana Ave Ste B,79902,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory
"T. O. Gilstrap, Jr., P.C.",,,,El Paso,TX,El Paso,915-581-0020,,General,PO Box 222008,79913,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
THE CARTER LAW FIRM,,,,El Paso,TX,El Paso,915-500-4236,,Criminal Defense,"124 W. Castellano Dr., Suite 103",79912,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
THE ORNELAS FIRM PLLC,,,,El Paso,TX,El Paso,915-440-0044,,Civil Litigation,"201 E Main, Ste 1203",79901,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Taffy Bagley PC,,,,El Paso,TX,El Paso,915-543-6700,,Real Estate,201 E Main Dr Ste 1501,79901,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
Tanzy and Borrego PLLC.,https://tanzyborrego.net/,,,El Paso,TX,El Paso,915-566-4300,info@tanzyborrego.com,Bankruptcy,2610 Montana,79903,El Paso,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Tawney, Acosta & Chaparro P.C.",https://tacinjurylaw.com/,,,El Paso,TX,El Paso,915-308-1000,,Personal Injury,7016 Orizaba Ave,79912,El Paso,5,9,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Texas Indigent Defense Commission,https://www.tidc.texas.gov/,,,El Paso,TX,El Paso,512-936-6994,info@tidc.texas.gov,Criminal Defense,"Texas Indigent Defense Commission 209 West 14th Street, Suite 202",78701,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Texas Law Hog - DSG Law Firm, PLLC",https://texaslawhog.com/,,,El Paso,TX,El Paso,915-252-9300,,Personal Injury,1462 Vanderbilt Dr,79935,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Dominguez Law Firm, P.L.L.C.",,,,El Paso,TX,El Paso,915-544-7087,,Employment Law,4171 N Mesa St Ste B201,79902,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory
"The Fields Law Firm, PC",http://www.fieldslawyers.com/,,,El Paso,TX,El Paso,915-351-4000,,Real Estate,501 Executive Center Blvd Ste 200,79902,El Paso,2,4,2026-09-13,State Bar of Texas Member Directory; manual verified search
"The Goldfarb Law Firm, PLLC",https://goldfarb-legal.com/,,,El Paso,TX,El Paso,915-995-5950,,Estate Planning,309 E Robinson Ave,79902,El Paso,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Hanshew Law Firm, PLLC",https://www.hanshewlawfirm.com/,,,El Paso,TX,El Paso,915-491-6181,,Employment Law,632 Moondale Dr,79912,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Harbour Law Firm, P.C.",https://harbourlaw.net/,,,El Paso,TX,El Paso,915-544-7600,cori@harbourlaw.net,Criminal Defense,701 N Saint Vrain St Ste 203,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Hernandez Law Firm,,,,El Paso,TX,El Paso,915-351-4300,,Criminal Defense,1219 E Missouri Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
The Islas Law Firm,,,,El Paso,TX,El Paso,915-599-9883,,Criminal Defense,8201 Lockheed Dr Ste 216,79925,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
The King Law Firm PLLC,https://thekinglawfirm.org/,,,El Paso,TX,El Paso,915-249-6099,rk@thekinglawfirm.org,Criminal Defense,310 N Mesa St Ste 424,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Lauser Law Firm, P.C.",https://lauserlawfirm.com/,,,El Paso,TX,El Paso,915-355-0177,,Immigration,6006 N Mesa St Ste 304,79912,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Firm of Edward Rodriguez, P.C.",,,,El Paso,TX,El Paso,915-778-3992,,Immigration,501 E Rio Grande Ave,79902,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
