law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Anisha E. Mascarenhas,,,,Farmers Branch,TX,Dallas,,,General,1800 Valley View Ln Ste 300,75234,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Ariya Leigh Villegas,,,,Farmers Branch,TX,Dallas,,,Criminal Defense,Farmers Branch,75234,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"BSN SPORTS, LLC",,,,Farmers Branch,TX,Dallas,972-406-3477,,General,14460 Varsity Brands Way,75244,Dallas-Fort Worth,4,3,2026-09-10,State Bar of Texas Member Directory
Benjamin Obinna McDonald Ogara,,,,Farmers Branch,TX,Dallas,,,General,2350 Valley View Ln Ste 250,75234,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Boghetich Law, PLLC",,,,Farmers Branch,TX,Dallas,469-892-7200,,General,1800 Valley View Ln Ste 360,75234,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Cantu & Cantu Law Offices, PLLC",http://cantucantulaw.com/english/,,,Farmers Branch,TX,Dallas,214-630-5700,info@cantucantulaw.com,Criminal Defense,1750 Valley View Ln Ste 100,75234,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Christopher C. Haltom,,,,Farmers Branch,TX,Dallas,972-661-5164,,Estate Planning,2002 Academy Ln Ste 232A,75234,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Forbes Barrentine Law PLLC,https://www.forbesbarrentinelaw.com/,,,Farmers Branch,TX,Dallas,214-775-0614,info@forbesbarrentinelaw.com,Estate Planning,2727 Lyndon B Johnson Fwy Ste 1010,75234,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Harvey Law Firm,http://www.dallassevereinjurylawyer.com,,,Farmers Branch,TX,Dallas,(972) 243-3960,,General,2665 Villa Creek Dr,75234,Dallas-Fort Worth,4,,2026-09-10,foursquare
La Voz Legal,,,,Farmers Branch,TX,Dallas,469-637-9679,,General,11601 Lago Vista West Apt 1212,75234,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Firm of Tanya L. Walker,https://lawfirmoftanyalwalker.com/,,,Farmers Branch,TX,Dallas,972-245-7267,,Criminal Defense,4099 McEwen Rd Ste 600,75244,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Mark D. Foster,http://www.mdfoster.com,,,Farmers Branch,TX,Dallas,(469) 607-5517,mark@mdfoster.com,General,4835 Lyndon B Johnson Fwy,75244,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Moses Jun PC,http://www.mosesknowsthelaw.com/,,,Farmers Branch,TX,Dallas,214-366-3770,moseslawfax@gmail.com,Personal Injury,2010 Valley View Ln Ste 130,75234,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Law Offices of Frank J. Wright, PLLC",https://www.fjwright.law/,,,Farmers Branch,TX,Dallas,214-238-4153,,Civil Litigation,1800 Valley View Lane Suite 250,75234,Dallas-Fort Worth,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Nick Nemeth,http://www.myirsteam.com,,,Farmers Branch,TX,Dallas,(972) 484-0829,info@myirsteam.com,General,2727 Lyndon B Johnson Fwy Ste 806,75234,Dallas-Fort Worth,4,,2026-09-10,foursquare
Lawrence D Sharp Attorney,,,,Farmers Branch,TX,Dallas,214-448-7493,,General,"3635 Garden Brook Dr, Apt 11400",75234,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Michael P. Dunlap,,,,Farmers Branch,TX,Dallas,,,General,3443 courtyard circle,75234,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Morris T. Greggs,,,,Farmers Branch,TX,Dallas,,,Criminal Defense,4015 Crestpark Drive,75244,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Randa Apparel & Accessories,,,,Farmers Branch,TX,Dallas,214-956-4184,,General,1505 Lbj Fwy Ste 600,75234,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Russell J. DePalma, PLLC",,,,Farmers Branch,TX,Dallas,469-222-4446,,Civil Litigation,1800 Valley View Ln Ste 200,75234,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"SCV Law Firm, PLLC",https://www.scvfirm.com/?npcmp=dir:local:5183105:75234,,,Farmers Branch,TX,Dallas,(214) 223-0000,,General,12000 Ford Rd Ste 409,75234,Dallas-Fort Worth,4,,2026-09-10,foursquare
Sam Shark,,,,Farmers Branch,TX,Dallas,469-516-1628,,Civil Litigation,3001 Thunderbird Dr.,76207,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Shamoun & Norman, LLP",https://snlegal.com/,,,Farmers Branch,TX,Dallas,214-987-1745,info@snlegal.com,Civil Litigation,1800 Valley View Ln Ste 200,75234,Dallas-Fort Worth,3,5,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Texas Real Estate Law,https://www.txreallaw.com/,,,Farmers Branch,TX,Dallas,469-892-7272,info@txreallaw.com,Estate Planning,1800 Valley View Ln Ste 360,75234,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Wilmington Institute,,,,Farmers Branch,TX,Dallas,972-834-0555,drbob@drbob.com,General,13820 Wooded Creek Ct.,75244,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"XL Pro Consulting Group, LLC",,,,Farmers Branch,TX,Dallas,972-851-7248,,General,"13740 Midway Road, Suite 706",75244,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Allan M. Stafford,http://www.allanstafford.com/,,,Garland,TX,Dallas,972-276-8321,txlaw@verizon.net,Estate Planning,505 W State St,75040,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Angela Darlyne Riddl Sessions,,,,Garland,TX,Dallas,214-724-2123,,General,PO Box 452284,75045,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Ben Abbott & Associates,https://benabbott.com,,,Garland,TX,Dallas,972-739-9715,contactben@benabbott.com,Personal Injury,1934 Pendleton Dr,75041,Dallas-Fort Worth,5,4,2026-09-10,State Bar of Texas Member Directory; foursquare
Bernard Antonius Massar,,,,Garland,TX,Dallas,972-226-5552,,Criminal Defense,310 E I30 Ste 100,75043,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Best & Associates,https://www.bestlawcenter.com/,,,Garland,TX,Dallas,214-528-6060,,Personal Injury,870 W Interstate 30,75043,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Best, Watson & Gilbert, PC",https://www.bestlawcenter.com/,,,Garland,TX,Dallas,214-528-6060,,Personal Injury,870 W Interstate 30,75043,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Brent Gleason, Attorney at Law",,,,Garland,TX,Dallas,469-708-8677,,Criminal Defense,3818 Chicosa Trl Ste 2,75043,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Casey Harris Becker,,,,Garland,TX,Dallas,214-289-9110,,General,312 S International Rd,75042,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Cecilia Anne Arredondo,,,,Garland,TX,Dallas,,,General,PO Box 450172,75045,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Choyce Law Firm,http://choycelawfirm.com,,,Garland,TX,Dallas,(707) 422-1202,,General,711 Jefferson St Ste 204,94533,Dallas-Fort Worth,4,,2026-09-10,foursquare
DANNY CAMPBELL LAW PC,,,,Garland,TX,Dallas,972-926-7771,,Personal Injury,1919 S SHILOH RD STE 103,75042,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Denman Law Office,https://www.disabilityapproved.com/,,,Garland,TX,Dallas,214-219-7288,stanley@disabilityapproved.com,General,1105 Stonewall St Ste 503A1,75043,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Dirik Law PC,http://www.diriklaw.com/,,,Garland,TX,Dallas,214-498-3158,jdirik@diriklaw.com,Civil Litigation,2310 Tiffany Ct,75043,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Erasmus Chukwuemeka Nwata,,,,Garland,TX,Dallas,214-723-3149,,Immigration,1610 Arbor Creek Drive,75040,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Garlick & Markison,https://www.garlickmarkison.com/,,,Garland,TX,Dallas,512-825-1145,,General,1802 Pleasant Valley Rd Ste 400 PMB 135,75040,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Gayle Anthony Attorney at Law PLLC,https://www.ganthonylaw.com/,,,Garland,TX,Dallas,801-676-7743,,General,675 Town Square Blvd Ste 200,75040,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Giunta Law, P.C.",https://frankgiunta.com/,,,Garland,TX,Dallas,214-370-5200,,Personal Injury,1919 S Shiloh Rd Ste 610,75042,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
Glen Attorney Wietzel at Law,,,,Garland,TX,Dallas,(972) 203-2919,,General,1940 Forest Ln,75042,Dallas-Fort Worth,4,,2026-09-10,foursquare
Gregory S. Davis,,,,Garland,TX,Dallas,214-405-9964,,Criminal Defense,913 Daventry Drive,75040,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Gretchen Hackard,,,,Garland,TX,Dallas,,,General,3210 Lakewood Dr,75042,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Guy W Hull II JD,http://www.hulllawfirm.com,,,Garland,TX,Dallas,972-271-0266,,Criminal Defense,629 W Centerville Rd Ste 202,75041,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Hood Law Firm,,,,Garland,TX,Dallas,214-240-2243,,Personal Injury,7414 Fitchburg Ave,75044,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Hope's Door New Beginning Center,,,,Garland,TX,Dallas,972-422-2911,,Criminal Defense,218 N. 10th St,75040,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Horne & Associates, PC",https://www.hornerealestatelaw.com/,,,Garland,TX,Dallas,972-271-1700,info@hornerealestatelaw.com,Real Estate,1795 E. Northwest Hwy,75041,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Hubbard Legal, PLLC",https://www.ahubbardlegal.com/,,,Garland,TX,Dallas,972-806-9737,info@ahubbardlegal.com,Personal Injury,P.O. Box 494506,75049,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Hunt Huey PLLC,https://hunthuey.com/who-we-are/richard-hunt/,,,Garland,TX,Dallas,214-336-7364,,Civil Litigation,3010 Mountain Ash Ct,75044,Dallas-Fort Worth,3,2,2026-09-10,State Bar of Texas Member Directory; Justia
James K. Campbell,,,,Garland,TX,Dallas,214-649-8690,,Estate Planning,2313 Country Valley Rd,75041,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Jay W. Lucas,,,,Garland,TX,Dallas,424-388-2478,,Criminal Defense,2334 W Buckingham Rd Ste 230 PMB 107,75042,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Jenell Hamner Rud,,,,Garland,TX,Dallas,972-422-0428,,General,2220 Merritt Dr Ste 200,75041,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jerry A. Alcorn,,,,Garland,TX,Dallas,972-424-5337,,General,3565 W Walnut St Ste E,75042,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jillian Elizabeth Chance,,,,Garland,TX,Dallas,,,General,2801 Hazelwood Dr.,75044,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"John D. Exline, Attorney",,,,Garland,TX,Dallas,214-663-5260,,Personal Injury,250 N 5th St Apt 2331,75040,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Johnny Getum,,,,Garland,TX,Dallas,214-275-7000,,General,PO Box 472155,75047,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
KDPM Law,,,,Garland,TX,Dallas,214-668-2443,,Personal Injury,2101 Carnation Court,75040,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Ken A. Garner Attorney At Law,http://kengarner.net,,,Garland,TX,Dallas,(214) 505-4500,,General,5721 Cornerstone Dr,75043,Dallas-Fort Worth,4,,2026-09-10,foursquare
Kristopher Scott Keith,https://kriskeithlawoffice.com,,,Garland,TX,Dallas,469-774-8831,,Real Estate,2313 Lantana Dr,75040,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; foursquare
"L&F Brown, P.C.",https://lfbrown.law/,,,Garland,TX,Dallas,972-424-5297,,Personal Injury,418 W Muirfield Road,75044,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office Of Jerry Alcorn,http://www.alcornlegal.com,,,Garland,TX,Dallas,(972) 494-0962,,General,3565 W Walnut St,75042,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office Of Johannes B. Massar P.C.,,,,Garland,TX,Dallas,972-226-5552,,Criminal Defense,310 E Interstate 30 Ste 100,75043,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Law Office Of Tony Crabtree, P. C.",,,,Garland,TX,Dallas,972-226-5552,,Personal Injury,310 E Interstate 30 Ste 100,75043,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Catherine Obrien,,,,Garland,TX,Dallas,972-240-9295,,General,PO Box 494395,75049,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Cynthia A. Spencer,,,,Garland,TX,Dallas,972-272-0138,,Estate Planning,1102 Main St,75040,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Justin K. Hall, P.C.",https://www.justinkhall.com,,,Garland,TX,Dallas,972-226-1999,,Criminal Defense,2306 Guthrie Rd Ste 260A,75043,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Law Office of Kevin Stouwie,,,,Garland,TX,Dallas,(214) 501-4257,,General,730 Malibu Dr,75043,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of L.S. Lafitte,,,,Garland,TX,Dallas,214-263-1435,luke_lafitte@hotmail.com,Personal Injury,7402 Woodsprings Dr,75044,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Roger N. Fry,,,,Garland,TX,Dallas,,,General,3825 Douglas Dr,75041,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Wesley C Johnson,,,,Garland,TX,Dallas,214-328-9378,,Personal Injury,3007 Bluffview Dr,75043,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of F Dayton Eckart Jr,,,,Garland,TX,Dallas,214-232-0414,,General,2817 S Country Club Rd,75043,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Offices of J Keith Brown,,,,Garland,TX,Dallas,214-536-6876,,Employment Law,505 Willowcrest Dr,75040,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Law Offices of LAWRH,,,,Garland,TX,Dallas,(972) 270-2222,,General,1934 Pendleton Dr,75041,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law offices of Joseph T Bui,,,,Garland,TX,Dallas,214-628-1818,,General,P. O. Box 452163,75045,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lawrence Riccardo Piccagli,,,,Garland,TX,Dallas,214-534-0923,,General,833 Shepherd Drive,75042,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"LeBoeuf Law Firm, PLLC",,,,Garland,TX,Dallas,214-206-7423,,Civil Litigation,675 Town Square Blvd Ste 200,75040,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Leroy L. Denooyer,,,,Garland,TX,Dallas,214-587-1670,,General,PO Box 464595,75049,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Libbi D O'Dean,,,,Garland,TX,Dallas,214-219-9900,,General,3310 Creekbend Dr,75044,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lynn C. DeNooyer,,,,Garland,TX,Dallas,214-433-3283,,General,PO Box 494565,75049,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Marisol Lopez Law Firm,,,,Garland,TX,Dallas,(214) 227-5369,,General,301 W Avenue D,75040,Dallas-Fort Worth,4,,2026-09-10,foursquare
Marty Rogers Attorney at Law,,,,Garland,TX,Dallas,214-770-2210,,General,5151 N President George Bush Hwy Apt 1230,75040,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Massar Law Offices, LLP",https://www.attorneytonmassar.com,,,Garland,TX,Dallas,(972) 226-5552,,General,310 E Interstate 30,75043,Dallas-Fort Worth,4,,2026-09-10,foursquare
Matthew Coy Lewis,https://matthewlewislaw.com/,,,Garland,TX,Dallas,903-221-9180,matt@matthewlewislaw.com,Employment Law,PO Box 460183,75046,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; Justia
Matthew D Sawyer Law Office,http://www.mattsawyerlegal.com/contact.html,,,Garland,TX,Dallas,(214) 564-8296,,General,1919 S Shiloh Rd,75042,Dallas-Fort Worth,4,,2026-09-10,foursquare
Michael E. Cantrell,,,,Garland,TX,Dallas,214-908-6573,,General,2109 Castleford Ln.,75040,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Michael Joseph Sismondo,,,,Garland,TX,Dallas,214-293-2732,sismondom@yahoo.com,General,4729 Cliffwood Drive,75043,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Michael S. Bernstein, P.C.",https://dallasreceiver.com/,,,Garland,TX,Dallas,972-271-2700,info@dallasreceiver.com,General,416 S 3rd St,75040,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Miranda Law Firm,http://www.mirandaimmigration.com,,,Garland,TX,Dallas,(972) 272-4536,,General,624 W State St,75040,Dallas-Fort Worth,4,,2026-09-10,foursquare
Nat Turner Legal Defense Fund III,,,,Garland,TX,Dallas,(214) 227-5367,,General,2441 Goldfinch Ln,75042,Dallas-Fort Worth,4,,2026-09-10,foursquare
O'Donnell Bob Attorney,http://www.markddunn.com,,,Garland,TX,Dallas,(972) 278-6300,,General,629 W Centerville Rd,75041,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Perdue Brandon Fielder Collins & Mott, LLP",https://www.pbfcm.com/,,,Garland,TX,Dallas,972-278-8282,,Civil Litigation,1919 S Shiloh Rd Ste 640 Lb 40,75042,Dallas-Fort Worth,3,5,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Porter Legal Group,http://www.porterlegalgroup.com,,,Garland,TX,Dallas,(972) 400-2177,info@porterlegalgroup.com,General,1111 Belt Line Rd,75040,Dallas-Fort Worth,4,,2026-09-10,foursquare
RTR Law,https://rtrlaw.com/,,,Garland,TX,Dallas,972-521-8835,,Criminal Defense,1919 S. Shiloh Rd.,75042,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
Rachel Doyle,,,,Garland,TX,Dallas,214-675-5218,,Personal Injury,2622 Emberwood Dr.,75043,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Radaydeh Law Office, PLLC",https://www.radaydehlaw.com/,,,Garland,TX,Dallas,214-566-1853,mazen@radaydehlawoffice.com,Criminal Defense,"310 E Interstate Highway 30, Suite 208",75043,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Rita Garcia Ransdell,,,,Garland,TX,Dallas,,,Employment Law,2314 Lone Oak Trail,75044,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Robert A. Forrester,,,,Garland,TX,Dallas,972-437-9898,,General,3107 Debra Ct,75044,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Robert C. Deaver,,,,Garland,TX,Dallas,,,General,3022 Castle Rock Lane,75044,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Robert F. Maxfield,,,,Garland,TX,Dallas,,,General,1806 Whitehall Ln,75043,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Rogelio Guerrero,,,,Garland,TX,Dallas,,,General,1934 Pendleton Dr,75041,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Royal Tapp & Clemko PLLC,https://rtclawfirm.com/,,,Garland,TX,Dallas,484-550-9037,info@rtclawfirm.com,Estate Planning,"5435 N. Garland Ave. Suite 140, Box 172",75040,Dallas-Fort Worth,2,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Ruff Legal Services,,,,Garland,TX,Dallas,,,General,4417 Willet Ln,75043,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Schorr Law Firm, P.C.",,,,Garland,TX,Dallas,972-226-8860,,Personal Injury,328 W Interstate 30 Ste 2,75043,Dallas-Fort Worth,5,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; foursquare
"Stephen Hill, Attorney at Law",,,,Garland,TX,Dallas,972-840-9500,,Estate Planning,1102 Main St Ste 102,75040,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Terry Bralon Stiggers,,,,Garland,TX,Dallas,,,General,1601 Iroquois Dr,75043,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
The Law Office Of Geri,https://geriwyatt.com,,,Garland,TX,Dallas,(972) 265-9285,geri@geriwyatt.com,General,1102 Main St,75040,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Law Office Of Paul Purtha,http://aol.com,,,Garland,TX,Dallas,972-271-2889,,Personal Injury,1029 Northwest Hwy PMB 284,75041,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
The Law Office of Daniel Louis Pllc,https://www.daniellouislaw.com/,,,Garland,TX,Dallas,469-290-4420,daniel@daniellouislaw.com,Estate Planning,2302 Guthrie Rd Ste 205,75043,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Geri R. Wyatt, PLLC",https://geriwyatt.com/,,,Garland,TX,Dallas,972-265-9285,geri@geriwyatt.com,Estate Planning,1102 Main Street,75040,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
The Law Office of Rhonda Cates. PLLC,https://www.rhondacateslaw.net/,,,Garland,TX,Dallas,214-454-5998,,Employment Law,3320 Creek Meadow Ln,75040,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Ron Hurdle,,,,Garland,TX,Dallas,214-402-3599,,Personal Injury,5435 N Garland Ave Ste 140 PMB 223,75040,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
The Law Offices of J. Branden Snyder,,,,Garland,TX,Dallas,469-682-6969,,General,3112 N Jupiter Rd. Suite 216A,75044,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"The Moseley Law Firm, PLLC",,,,Garland,TX,Dallas,214-228-6315,,Criminal Defense,"3260 Saturn Rd., #472436",75047,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
The Nicol Law Firm,http://www.nicollaw.com,,,Garland,TX,Dallas,(972) 278-7500,,General,1901 Northwest Hwy,75041,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Ortiz Law Firm,http://www.despachoortiz.com,,,Garland,TX,Dallas,(214) 389-9685,,General,3200 Broadway Blvd,75043,Dallas-Fort Worth,4,,2026-09-10,foursquare
The Willis Law Group,https://www.thewillislawgroup.com,,,Garland,TX,Dallas,214-736-9433,,Personal Injury,1985 Forest Ln,75042,Dallas-Fort Worth,5,8,2026-09-10,State Bar of Texas Member Directory; foursquare
Tinsley Law Firm,https://www.tinsley-lawfirm.com/,,,Garland,TX,Dallas,972-271-5577,info@tinsley-lawfirm.com,Estate Planning,517 W Centerville Rd,75041,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
True Velocity,,,,Garland,TX,Dallas,972-427-3704,,General,2735 Forest Lane,75042,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Warren R. Hays,,,,Garland,TX,Dallas,972-530-7561,,Personal Injury,PO Box 451237,75045,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Wipro,,,,Garland,TX,Dallas,,,General,2330 Farrington Drive,75044,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Young Sung Choe Law Office,,,,Garland,TX,Dallas,(972) 276-2888,,General,3901 W Walnut St,75042,Dallas-Fort Worth,4,,2026-09-10,foursquare
Ann M. Draper,,,,Grand Prairie,TX,Dallas,972-237-8633,,General,200 W Main St,75050,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Aulsbrook Law Firm,https://thetexaslawdog.com/grand-prairie-criminal,,,Grand Prairie,TX,Dallas,(817) 618-6190,,General,2701 Osler Dr,75051,Dallas-Fort Worth,4,,2026-09-10,foursquare
"C3 AcquisitionCo, LLC dba PowerX",,,,Grand Prairie,TX,Dallas,210-517-6314,,General,1360 Post And Paddock Rd,75050,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Camilo Valencia,,,,Grand Prairie,TX,Dallas,972-337-7566,,General,2000 W. Marshall Drive,75051,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Castro Law Firm,https://www.texasbar.com/am/template.cfm?section=find_a_lawyer&template=/customsource/memberdirectory/memberdirectorydetail.cfm&contactid=295384,,,Grand Prairie,TX,Dallas,(972) 262-6861,,General,132 E Main St,75050,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Ceja Law Office, P.L.L.C.",http://cejalawoffice.com/,,,Grand Prairie,TX,Dallas,972-263-3700,mceja@cejalawoffice.com,Criminal Defense,702 Dalworth St,75050,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; foursquare
"Cordero & Associates Law Firm, PLLC",http://www.corderolaw.us/,,,Grand Prairie,TX,Dallas,214-778-5087,info@corderolaw.us,Estate Planning,2080 N State Highway 360 Ste 325,75050,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"DAVIS, ERMIS & ROBERTS PC",https://davisermisroberts.com,,,Grand Prairie,TX,Dallas,972-263-5922,,Criminal Defense,726 Dalworth St Ste 1001,75050,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
