law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Michael David Proctor,,,,San Antonio,TX,Bexar,210-736-3454,,Estate Planning,1719 Thorain Blvd,78201,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Michael Dean Paul,,,,San Antonio,TX,Bexar,,,Civil Litigation,26110 High Timber Pass St.,78260,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Michael Duffy Matthias Pitlock,,,,San Antonio,TX,Bexar,,,General,101 W Nueva,78205,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Michael Dwight Goains,,,,San Antonio,TX,Bexar,210-577-5558,,Criminal Defense,PO Box 591340,78259,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Michael F Archer PC,https://sanantoniodisabilitylawyer.com/index.php,,,San Antonio,TX,Bexar,210-789-2205,,Personal Injury,1150 N Loop 1604 W Ste 108 PMB 420,78248,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Michael Hoyle, Attorney at Law",,,,San Antonio,TX,Bexar,210-473-9895,,Criminal Defense,PO Box 781603,78278,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Michael Ireland & Associates,https://irelandfirm.com/,,,San Antonio,TX,Bexar,210-633-8343,,Estate Planning,9901 W Ih 10 Ste 215,78230,San Antonio,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Michael J Adams PC,,,,San Antonio,TX,Bexar,210-858-8360,,General,10004 Wurzbach Rd PMB 292,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Michael J. Shearn,,,,San Antonio,TX,Bexar,210-885-7697,,General,11627 Bolero Cir Unit 1,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Michael James Avellar,,,,San Antonio,TX,Bexar,210-829-1800,,General,153 Treeline Park Ste 300,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Michael Joseph Collins,,,,San Antonio,TX,Bexar,210-225-6062,,General,108 Ogden St,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Michael Reese Swincher,,,,San Antonio,TX,Bexar,,,General,623 Saint Charles,78202,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Michael Robert Beliveau,,,,San Antonio,TX,Bexar,210-418-9164,,General,P.O. box 160601,78280,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Michael Robert Zamora,,,,San Antonio,TX,Bexar,210-884-9876,,Criminal Defense,PO Box 591305,78259,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Michael S. Browning, P.C.",https://www.msbpc.com/,,,San Antonio,TX,Bexar,210-257-6464,msb@msbpc.com,Estate Planning,12350 Autumn Vista St Ste 200,78249,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Michael Scott Groomer,,,,San Antonio,TX,Bexar,210-377-3474,,General,9801 McCullough Ave,78216,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Michael Sidney Miller,,,,San Antonio,TX,Bexar,210-225-6666,,Personal Injury,926 Chulie Dr,78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Michael Stephen Raign,,,,San Antonio,TX,Bexar,210-222-9658,,Criminal Defense,8452 Fredericksburg Rd PMB 143,78229,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Michael Ugarte,,,,San Antonio,TX,Bexar,210-273-1089,,Criminal Defense,3430 Willowwood Blvd,78219,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Michael W Jackson Attorney at Law,,,,San Antonio,TX,Bexar,210-348-7600,,General,8620 N New Braunfels Ave Ste 535,78217,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Michael W White,,,,San Antonio,TX,Bexar,210-821-5283,,Criminal Defense,2806 Fredericksburg Rd Ste 105,78201,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Michelle Godines Ramirez,,,,San Antonio,TX,Bexar,,,General,1111 N. Main Ave.,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Michelle J. du Plessis,,,,San Antonio,TX,Bexar,,,Estate Planning,"11124 Wurzbach Road, Suite 300",78230,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"Middleton Legal, PLLC",,,,San Antonio,TX,Bexar,210-843-0321,,Personal Injury,3607 Falls Creek Dr.,78230,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Miguel Eugenio Najera,,,,San Antonio,TX,Bexar,210-335-0945,,Criminal Defense,"Pre-Indictment Court Justice Center, 2nd Floor",78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
Miguelangel Matos,,,,San Antonio,TX,Bexar,415-846-7906,,General,10750 McDermott Fwy,78288,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Mike A. Thomas, Lawyer",,,,San Antonio,TX,Bexar,214-728-5808,,Real Estate,610 E Market St Unit 2515,78205,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"Mike Warren, Attorney",https://www.mikewarrenlaw.com/,,,San Antonio,TX,Bexar,214-696-6453,,Estate Planning,206 E Locust St,78212,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Milton Clifton Butler,,,,San Antonio,TX,Bexar,210-525-0900,,Criminal Defense,13423 Blanco Rd. #3084,78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Misty Tiller, Attorney at Law",,,,San Antonio,TX,Bexar,210-316-0083,,General,10911 West Ave,78213,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Modern Family Law,https://www.modernfamilylaw.com/,,,San Antonio,TX,Bexar,512-897-1349,,General,"4314 Medical Pkwy, Ste 100",78216,San Antonio,4,5,2026-09-10,State Bar of Texas Member Directory; Justia
Monica Allison Ceruti,,,,San Antonio,TX,Bexar,,,General,23209 Inspirada,78261,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Monica Elaine Guerrero,,,,San Antonio,TX,Bexar,210-362-0162,,Criminal Defense,5150 Broadway PMB 114,78209,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Monica L. Bonilla, Attorney at Law, PC",,,,San Antonio,TX,Bexar,210-380-1696,,Estate Planning,13303 Trentwood,78231,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"Montgomery & Associates, PC",https://jamesmontgomerylaw.com/,,,San Antonio,TX,Bexar,210-690-3700,jim@jamesmontgomerylaw.com,Estate Planning,8 Dominion Dr Ste 110,78257,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Moon Law Firm, PLLC",https://talonlegal.com/,,,San Antonio,TX,Bexar,210-942-2500,,Employment Law,"10010 San Pedro Ave, Suite 120",78216,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Morales Padia Law, P.L.L.C",https://moralespadialaw.com/,,,San Antonio,TX,Bexar,210-410-8013,,Criminal Defense,45 NE Loop 410 Ste 307,78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Moreno & Borrego Law,,,,San Antonio,TX,Bexar,210-344-3041,,Personal Injury,"613 E. Ashby Place, Suite #1",78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Morgan Lewis,,,,San Antonio,TX,Bexar,609-919-6476,,General,1 Valero Way # F2R,78249,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Morkovsky Law Firm, PLLC",,,,San Antonio,TX,Bexar,210-382-3080,,Real Estate,PO Box 10173,78210,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Morris Kirschberg Law Firm,,,,San Antonio,TX,Bexar,210-736-4381,,Criminal Defense,5835 Callaghan Rd Ste 100,78228,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Morton Mineral Management, LLC",,,,San Antonio,TX,Bexar,,,Employment Law,140 Luther Dr,78212,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
"Moshko Law Firm, PLLC",https://moshkolaw.com/,,,San Antonio,TX,Bexar,210-992-1784,info@moshkolaw.com,Criminal Defense,4031 S Flores St,78214,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Mr. Benjamin Oniel Bratteli,,,,San Antonio,TX,Bexar,903-576-1114,,General,5100 Broadway,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Murphy & Vickers, P.C.",https://www.murphyslawtx.com/,,,San Antonio,TX,Bexar,210-347-4831,,Estate Planning,270 N Loop 1604 E Ste 200,78232,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Myers Immigration Law,https://myersimmigration.com/,,,San Antonio,TX,Bexar,210-640-7424,info@myersimmigration.com,Immigration,8620 N New Braunfels Ave Ste 502B,78217,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Myron E. East,,,,San Antonio,TX,Bexar,210-316-7328,,Civil Litigation,EASTLAW 69 Granburg Circle,78218,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
NORAMARR,,,,San Antonio,TX,Bexar,,,General,27727 Laurel Bloom,78260,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Nadine Melissa Nieto,,,,San Antonio,TX,Bexar,210-335-2086,,Personal Injury,100 Dolorosa Fl 4,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Naman, Howell, Smith & Lee, PLLC",https://www.namanhowell.com/,,,San Antonio,TX,Bexar,210-731-6300,,Personal Injury,10001 Reunion Pl Ste 600,78216,San Antonio,5,17,2026-09-10,State Bar of Texas Member Directory; Justia
Nancy Ann Richardson,,,,San Antonio,TX,Bexar,512-751-6703,,General,4007 McCullough Ave PMB 466,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Nancy Barohn, Attorney",,,,San Antonio,TX,Bexar,913-302-6708,,Criminal Defense,801 East Guenther Street,78210,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Nancy Ratchford,,,,San Antonio,TX,Bexar,210-602-5746,,Bankruptcy,P. O. Box 1468,78295,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Natalie Ann Cepak,,,,San Antonio,TX,Bexar,,,General,One Valero Way,78249,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Natasha Patel,,,,San Antonio,TX,Bexar,,,General,101 W Nueva Fl 6,78205,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
National Investors Title,,,,San Antonio,TX,Bexar,,,Real Estate,4735 Cypress Mill Dr,78247,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"Nazareno Law, PLLC",https://nazarenolaw.com/,,,San Antonio,TX,Bexar,210-396-9873,admin@nazarenolaw.com,Immigration,926 Chulie Drive,78216,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Negron Industries LLC,,,,San Antonio,TX,Bexar,210-927-1800,,Estate Planning,816 Camaron St Ste 116,78212,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Neifa Nacel,,,,San Antonio,TX,Bexar,,,General,622 Barchester Street,78216,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Netting Law, PLLC",https://nettinglaw.com/,,,San Antonio,TX,Bexar,210-609-1326,,Estate Planning,7373 Broadway Ste 308,78209,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Neumann Criminal Defense, PLLC",https://neumanncriminaldefense.com/,,,San Antonio,TX,Bexar,210-710-0510,christian@neumanncriminaldefense.com,Criminal Defense,1800 McCullough Ave,78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Nicholas Lindley Mahrou,,,,San Antonio,TX,Bexar,,,General,101 W Nueva,78205,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Nicholas McClure Wilson,,,,San Antonio,TX,Bexar,,,General,262 W Nueva St,78207,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Nicholas Patrick Pina,,,,San Antonio,TX,Bexar,,,General,235 E Mitchell St,78210,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Nicholas Tyler Asaro,,,,San Antonio,TX,Bexar,210-740-2796,,Criminal Defense,315 E Commerce St Ste 202,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Nicolas Juan Botto,,,,San Antonio,TX,Bexar,,,General,19100 Ridgewood Parkway,78259,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Nicolas W. Spigner,https://www.thealifirm.com,,,San Antonio,TX,Bexar,210-667-2920,firm@aliinjurylaw.com,Personal Injury,3303 Oakwell Ct Ste 110,78218,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Nicole Henning Garza,,,,San Antonio,TX,Bexar,210-335-2515,,Personal Injury,100 DOLOROSA,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Nikhil M. Patel,,,,San Antonio,TX,Bexar,210-216-0081,,General,19318 Crystal Bluff,78258,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Noack Law Firm PLLC,https://www.noacklawfirm.com/,,,San Antonio,TX,Bexar,210-963-5733,office@noacklawfirm.com,Personal Injury,24165 W Interstate 10 Ste 217,78257,San Antonio,5,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Nobilo Law Firm,https://nobilolaw.com/,,,San Antonio,TX,Bexar,210-910-5032,corey@nobilolaw.com,Estate Planning,"7550 W I-10, Suite 800",78229,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Nomik Legal, PLLC",https://nomiklegal.com/,,,San Antonio,TX,Bexar,210-901-5898,naveen@nomiklegal.com,Civil Litigation,227 N Loop 1604 E Ste 150,78232,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Norbert Gonzales,,,,San Antonio,TX,Bexar,210-366-9430,,General,7800 W Interstate 10 Ste 505,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Norbert J. Hart,,,,San Antonio,TX,Bexar,210-286-9241,,Real Estate,3208 Monarch,78259,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Norma Alicia Loflin,,,,San Antonio,TX,Bexar,,,General,1802 Settlers Ct,78258,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Norma Jean Vidal,,,,San Antonio,TX,Bexar,210-784-9815,,Criminal Defense,"14439 NW Military Hwy, Ste. 108-113",78231,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Norman & Oliver, P.C.",http://www.normanoliver.com/,,,San Antonio,TX,Bexar,210-822-8972,jnorman@normanoliver.com,Real Estate,7373 Broadway Ste 504,78209,San Antonio,2,5,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Northwest Vista College,,,,San Antonio,TX,Bexar,210-486-4823,,Criminal Defense,3535 N. Ellison Drive Pecan Hall 201,78251,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Norton Rose Fulbright US LLP,https://www.nortonrosefulbright.com/en-us,,,San Antonio,TX,Bexar,210-224-5575,,Personal Injury,111 W Houston St Ste 1800,78205,San Antonio,5,43,2026-09-10,State Bar of Texas Member Directory; Justia
NuStar Energy LP,,,,San Antonio,TX,Bexar,210-918-2458,,Real Estate,19003 IH 10 West,78257,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"O'Hanlon, Demerath, & Castillo",https://www.808west.com/,,,San Antonio,TX,Bexar,210-310-3030,plozano@808west.com,Criminal Defense,117 W Craig Pl,78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
OCI Energy LLC,,,,San Antonio,TX,Bexar,,,General,8000 W Ih 10 Ste 1201,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"ORTMAN LAW FIRM, PLLC",https://ortmanlawfirm.com/,,,San Antonio,TX,Bexar,210-361-2425,ronald@ortmanlawfirm.com,Criminal Defense,700 N Saint Marys St Ste 1400,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
Obermeier Law,https://www.obermeierlaw.com/,,,San Antonio,TX,Bexar,210-972-7660,info@obermeierlaw.com,Estate Planning,"342 W. Woodlawn, Ste 103",78212,San Antonio,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Oblate International Pastoral Investment Trust,,,,San Antonio,TX,Bexar,210-421-3426,,Criminal Defense,327 Oblate Dr,78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Of Counsel, Davis Law Firm",https://jeffdavislawfirm.com/,,,San Antonio,TX,Bexar,210-444-4444,,Personal Injury,"10500 Heritage Blvd, Ste 102",78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Office of Injured Employee Counsel,,,,San Antonio,TX,Bexar,866-393-6432,,Workers' Compensation,"4440 S. Piedras Drive, Suite 205",78228,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Office of R. Douglas Nall Jr,,,,San Antonio,TX,Bexar,210-415-3985,,Personal Injury,718 Indian TeePee,78260,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Ogletree Deakins,https://ogletree.com/locations/san-antonio,,,San Antonio,TX,Bexar,210-277-3613,,Employment Law,112 E Pecan St Ste 2700,78205,San Antonio,3,8,2026-09-10,State Bar of Texas Member Directory; foursquare
Ojeda Law Office,https://ojedalawoffice.com/,,,San Antonio,TX,Bexar,210-349-3232,rojedajr@sbcglobal.net,Bankruptcy,8546 Broadway Ste 125,78217,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Okenu Law Office, LLC",http://okenulaw.com/,,,San Antonio,TX,Bexar,210-888-1048,bokenu@okenulaw.com,Estate Planning,"16607 Blanco Road, Ste 1108",78232,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Old Republic Title,,,,San Antonio,TX,Bexar,210-868-6848,,General,"20327 IH-10 W, Suite 125",78257,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Oliva, Saks, Garcia & Curiel, PLLC",https://www.olivasaks.com/,,,San Antonio,TX,Bexar,210-308-6600,,Personal Injury,14255 Blanco Rd,78216,San Antonio,5,5,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Orlando Kell,https://www.orlandokelllaw.com/,,,San Antonio,TX,Bexar,210-775-4995,,Criminal Defense,2218 N Interstate 35,78208,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Orlando Luis Garcia,,,,San Antonio,TX,Bexar,210-472-6565,,General,655 E Cesar E Chavez Blvd,78206,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Orsinger Legal Offices,http://www.orsinger.com/home.shtml,,,San Antonio,TX,Bexar,(401) 596-2094,,General,310 S Saint Marys St,78205,San Antonio,4,,2026-09-10,foursquare
"Orsinger, Nelson, Downing, & Anderson, LLP",https://ondafamilylaw.com/,,,San Antonio,TX,Bexar,210-225-5567,,General,425 Soledad St Ste 550,78205,San Antonio,4,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Ortiz & Law, P.C.",https://ortizlawpc.com/,,,San Antonio,TX,Bexar,210-344-3900,,Personal Injury,10100 Reunion Pl Ste 600,78216,San Antonio,5,8,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Ortiz Law Firm,https://www.lawyer.com/firm/ortiz-law-offices-pc-tx.html,,,San Antonio,TX,Bexar,(210) 734-2889,support@corp.lawyer.com,General,814 W Hildebrand Ave,78212,San Antonio,4,,2026-09-10,foursquare
Ortiz McKnight PLLC,https://www.ortizmcknight.com/,,,San Antonio,TX,Bexar,210-664-0005,info@ortizmcknight.com,Real Estate,112 E Pecan St Ste 1350,78205,San Antonio,2,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Oscar H. Villarreal, Attorney at Law",,,,San Antonio,TX,Bexar,210-887-5181,,Personal Injury,10 Canterview,78254,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Oscar Hernandez,,,,San Antonio,TX,Bexar,210-737-1900,,Criminal Defense,9901 W Interstate 10 Suite 800,78230,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Oscar Salinas Law, PLLC",https://oscarsalinaslaw.com/,,,San Antonio,TX,Bexar,210-331-1675,info@oscarsalinaslaw.com,Criminal Defense,405 S Presa St,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
PANCHAL LAW FIRM P.C.,,,,San Antonio,TX,Bexar,210-969-5002,,Personal Injury,3303 Oakwell Ct Ste 110,78218,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
PCSI,,,,San Antonio,TX,Bexar,,,General,17 Seaton Green,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
PERALES LEGAL,,,,San Antonio,TX,Bexar,188-835-7377,claims@lexdog.com,Personal Injury,8207 Callaghan Rd Ste 150,78230,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"PIETRAZEK LAW, PLLC",https://www.pzklawyer.com/,,,San Antonio,TX,Bexar,210-951-9795,pzklaw@gmail.com,Criminal Defense,1924 N Main Ave,78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Pace Rodgers Law, PLLC",https://www.pacerodgerslaw.com/,,,San Antonio,TX,Bexar,210-714-3722,crodgers@pacerodgerslaw.com,General,310 W Sunset Rd Ste 203,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Pacini Tax Controversy Group PLLC,,,,San Antonio,TX,Bexar,512-577-3492,,General,2018 Avenue B Ste 300,78215,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Packard Law Firm,https://www.packardfirm.com,,,San Antonio,TX,Bexar,(210) 679-1930,,General,"1100 NW Loop 410, Suite 104",78213,San Antonio,4,,2026-09-10,foursquare
Paladin Law Group LLP,https://paladinlaw.com/,,,San Antonio,TX,Bexar,726-232-2970,ktracy@paladinlaw.com,Civil Litigation,8603 Crownhill Blvd Ste 22,78209,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Pamela Jean Morse,,,,San Antonio,TX,Bexar,210-246-2643,,Estate Planning,8110 Cedar Vista Dr.,78255,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Pamela Marie Karam,,,,San Antonio,TX,Bexar,210-764-2115,,Personal Injury,335 W Olmos Dr Ste 126,78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Pape-Dawson Engineers,,,,San Antonio,TX,Bexar,210-390-1673,,Civil Litigation,2000 NW Loop 410,78213,San Antonio,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Pappas Grubbs Price PC,https://www.pappasgrubbs.com/,,,San Antonio,TX,Bexar,726-800-2999,jkarel@pappasgrubbs.com,Personal Injury,112 E Pecan St Ste 450,78205,San Antonio,5,5,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Paramount Healthcare,,,,San Antonio,TX,Bexar,210-525-8802,,Personal Injury,6601 Blanco Rd Ste 150,78216,San Antonio,5,2,2026-09-10,State Bar of Texas Member Directory
Parent Law Firm PLLC,http://www.parent-law.com,,,San Antonio,TX,Bexar,(210) 338-8225,,General,1807 San Pedro Ave,78212,San Antonio,4,,2026-09-10,foursquare
"Parra Law Firm, PLLC",https://www.parralawfirm.com/lawyers/rosendo-parra/,,,San Antonio,TX,Bexar,210-332-5454,,Criminal Defense,11124 Wurzbach Rd Ste 206,78230,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
Part As Friends®,,,,San Antonio,TX,Bexar,210-598-6344,,Employment Law,13227 trentwood,78231,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Patel Gaines, PLLC",https://www.patelgaines.com/,,,San Antonio,TX,Bexar,210-460-7787,info@patelgaines.com,Civil Litigation,2030 N Loop 1604 W Ste 200,78248,San Antonio,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Patricia G. Prowse,,,,San Antonio,TX,Bexar,,,General,807 Elizabeth Rd,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Patrick Anthony Garcia,,,,San Antonio,TX,Bexar,210-373-3333,,General,6649 US Hwy 90 W,78227,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Patrick Barry Montgomery,,,,San Antonio,TX,Bexar,210-225-8940,,Criminal Defense,110 E Houston St Fl 7 # 121,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Patrick E. Lamas,https://patricklamaslaw.com/,,,San Antonio,TX,Bexar,361-332-8355,patrick@patricklamaslaw.com,Criminal Defense,"8026 Vantage Drive, Suite 109",78230,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Patrick Edward Mayo,,,,San Antonio,TX,Bexar,,,Estate Planning,622 Donaldson Ave,78201,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Patrick John Filyk,https://www.filyklaw.com/,,,San Antonio,TX,Bexar,210-614-6400,patrick@filyklaw.com,Criminal Defense,8118 Datapoint Dr,78229,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Patrick Toscano Law Firm,https://sanantonioinjurylawyer.pro,,,San Antonio,TX,Bexar,(210) 464-5454,toscanolawfirm@gmail.com,General,846 Culebra Rd,78201,San Antonio,4,,2026-09-10,foursquare
"Patterson Gallaway, PLLC",,,,San Antonio,TX,Bexar,210-377-3111,,General,14800 San Pedro Ave Ste 120,78232,San Antonio,4,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Patterson Law Group,,,,San Antonio,TX,Bexar,817-784-2000,,Personal Injury,926 Chulie Dr,78216,San Antonio,5,2,2026-09-10,State Bar of Texas Member Directory
Paul A. Drummond,,,,San Antonio,TX,Bexar,210-213-3653,,Civil Litigation,11218 Whisper Spring Dr.,78230,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Paul Aloysius Lechowick,,,,San Antonio,TX,Bexar,,,General,339 Rittiman Rd,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Paul Garcia & Associates,https://www.pgtxlaw.com/,,,San Antonio,TX,Bexar,210-340-1818,service@pgtxlaw.com,Personal Injury,"6243 W I-10, Suite 808",78201,San Antonio,5,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Paul Gonzalez,,,,San Antonio,TX,Bexar,210-999-0230,,Workers' Compensation,7272 Wurzbach Rd Ste 1104,78240,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Paul Hampel Law Office,https://www.lawyertexasparole.com/,,,San Antonio,TX,Bexar,210-375-7526,paul_hampel@yahoo.com,Criminal Defense,1202 Hallmark Dr Ste 201,78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Paul J. Goeke, Attorney at Law",http://www.paulgoekelaw.com,,,San Antonio,TX,Bexar,210-391-3500,,Criminal Defense,3007 Sable Creek,78259,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Paul Michael Schiano,,,,San Antonio,TX,Bexar,,,General,411 N Frio St,78207,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Paul Nathan Bartlett,,,,San Antonio,TX,Bexar,210-341-6703,,General,203 Zornia Dr,78213,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
